Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-25 00:00:00+05:30,1918.1043084373046,1918.4889142278275,1878.1077708923053,1885.6070556640625,501731,0.0,0.0
2021-05-26 00:00:00+05:30,1886.8088759806903,1905.5092615930312,1881.761233062213,1901.230712890625,444885,0.0,0.0
2021-05-27 00:00:00+05:30,1903.0094567565893,1961.3697751798281,1890.8470177658887,1923.0557861328125,1967922,0.0,0.0
2021-05-28 00:00:00+05:30,1918.0081909728572,1932.1415442284112,1898.8751971588226,1908.92236328125,415702,0.0,0.0
2021-05-31 00:00:00+05:30,1902.8169579541784,1924.257467072875,1892.6255509774537,1909.4991455078125,443113,0.0,0.0
2021-06-01 00:00:00+05:30,1913.2969049210521,1923.8729179633294,1884.21286905479,1897.384765625,297295,0.0,0.0
2021-06-02 00:00:00+05:30,1899.1155059555044,1929.9302102694512,1894.9331968372755,1920.123291015625,447284,0.0,0.0
2021-06-03 00:00:00+05:30,1922.0942704078557,1951.755156580384,1922.0942704078557,1949.207275390625,571072,0.0,0.0
2021-06-04 00:00:00+05:30,1945.986434216225,1958.5814810436943,1927.7187750017445,1932.429931640625,219638,0.0,0.0
2021-06-07 00:00:00+05:30,1937.8142920864402,1979.5413826529868,1933.4877407024715,1967.090576171875,494925,0.0,0.0
2021-06-08 00:00:00+05:30,1970.9842787973193,1983.0987150859926,1948.1978245690123,1963.9176025390625,314233,0.0,0.0
2021-06-09 00:00:00+05:30,1966.1770485403663,1966.5616543211906,1913.9699533127475,1927.1419677734375,470131,0.0,0.0
2021-06-10 00:00:00+05:30,1937.3333809116739,1958.485407899295,1927.1419731997705,1952.043701171875,364626,0.0,0.0
2021-06-11 00:00:00+05:30,1952.0436533740287,1964.9270665134052,1935.5546638121148,1946.4671630859375,173453,0.0,0.0
2021-06-14 00:00:00+05:30,1944.0635086257116,1964.7348070606538,1913.3450446417278,1961.8985595703125,262106,0.0,0.0
2021-06-15 00:00:00+05:30,1963.2925966216467,1986.3675340941832,1952.7647033458825,1964.2059326171875,303143,0.0,0.0
2021-06-16 00:00:00+05:30,1963.2927598318408,1973.8687737192797,1935.7951471975418,1942.6214599609375,152299,0.0,0.0
2021-06-17 00:00:00+05:30,1927.7188765825,1983.4351931765434,1927.7188765825,1963.4849853515625,412228,0.0,0.0
2021-06-18 00:00:00+05:30,1964.4945288524818,1983.4832805690296,1919.2579873107743,1949.7362060546875,502755,0.0,0.0
2021-06-21 00:00:00+05:30,1932.045291601549,1963.1964807615216,1912.2393270143793,1949.9283447265625,478588,0.0,0.0
2021-06-22 00:00:00+05:30,1954.5916025300128,1997.9052350580846,1950.4574128380975,1970.359619140625,712732,0.0,0.0
2021-06-23 00:00:00+05:30,1970.695841691264,1980.5026435835973,1946.9479311560847,1952.2840576171875,268921,0.0,0.0
2021-06-24 00:00:00+05:30,1946.9479470909218,1962.0427558333956,1941.2753345374674,1949.303466796875,253261,0.0,0.0
2021-06-25 00:00:00+05:30,1950.6977520496478,1969.0615348833787,1949.8324183317832,1962.4755859375,329128,0.0,0.0
2021-06-28 00:00:00+05:30,1967.1385458648579,1980.5508071860347,1945.1211848061341,1971.897705078125,380090,0.0,0.0
2021-06-29 00:00:00+05:30,1975.118689862914,1985.3099804684236,1961.3698250257185,1973.9168701171875,279895,0.0,0.0
2021-06-30 00:00:00+05:30,1973.0994648332667,1973.3398287734015,1930.6512868976079,1937.14111328125,450373,0.0,0.0
2021-07-01 00:00:00+05:30,1943.8712790832071,1943.8712790832071,1914.9313671638765,1919.065673828125,335738,0.0,0.0
2021-07-02 00:00:00+05:30,1926.6612159370595,1927.0938240818548,1901.7594883446423,1910.6529541015625,293738,0.0,0.0
2021-07-05 00:00:00+05:30,1920.65213037185,1929.257112513318,1898.8751338448415,1906.326416015625,328547,0.0,0.0
2021-07-06 00:00:00+05:30,1911.2297861084937,1979.2047779439272,1906.614868934995,1944.8807373046875,1171831,0.0,0.0
2021-07-07 00:00:00+05:30,1953.3897019231226,1965.6482633731803,1935.3144033021633,1958.0528564453125,339727,0.0,0.0
2021-07-08 00:00:00+05:30,1962.33115501432,1978.051050172765,1944.0634960504433,1951.2744140625,342553,0.0,0.0
2021-07-09 00:00:00+05:30,1951.274426016373,1961.3697112950977,1939.3523513570287,1958.7257080078125,174442,0.0,0.0
2021-07-12 00:00:00+05:30,1963.7733762905211,2006.5581573161896,1963.7733762905211,1992.4248046875,770557,0.0,0.0
2021-07-13 00:00:00+05:30,2001.7508701198371,2011.0769439423254,1990.6941290024604,2004.4429931640625,420437,0.0,0.0
2021-07-14 00:00:00+05:30,2003.3373979020723,2017.0862635713888,1991.078835753738,2001.3184814453125,363780,0.0,0.0
2021-07-15 00:00:00+05:30,1999.8280284700718,2043.1897781718535,1988.9635311770116,2031.0272216796875,710905,0.0,0.0
2021-07-16 00:00:00+05:30,2040.6418151204025,2052.7081323526813,2030.594648959655,2047.2760009765625,425910,0.0,0.0
2021-07-19 00:00:00+05:30,2036.2672876186678,2084.436320466267,2024.0568450491085,2068.956787109375,666887,0.0,0.0
2021-07-20 00:00:00+05:30,2140.200475835488,2253.7003728140844,2107.7032248987334,2219.857177734375,8593295,0.0,0.0
2021-07-22 00:00:00+05:30,2249.806297159835,2249.806297159835,2183.5620945245078,2201.973876953125,1010305,0.0,0.0
2021-07-23 00:00:00+05:30,2207.646518981162,2283.457398503646,2204.1372993977297,2247.450927734375,1664900,0.0,0.0
2021-07-26 00:00:00+05:30,2247.210515603965,2283.265105333427,2219.1360553473714,2277.880859375,695393,0.0,0.0
2021-07-27 00:00:00+05:30,2279.611451788016,2302.6863884573168,2265.958827871425,2280.284423828125,1017264,0.0,0.0
2021-07-28 00:00:00+05:30,2277.688509531571,2304.801512804484,2240.4321018724963,2301.628662109375,437170,0.0,0.0
2021-07-29 00:00:00+05:30,2307.4940018242387,2319.992927667453,2259.228965898834,2272.881591796875,677603,0.0,0.0
2021-07-30 00:00:00+05:30,2273.8425918655416,2321.9153739345807,2269.0353136586377,2301.821044921875,465284,0.0,0.0
2021-08-02 00:00:00+05:30,2302.686629594356,2340.567894034555,2289.4184926739918,2330.56884765625,464987,0.0,0.0
2021-08-03 00:00:00+05:30,2326.722950823291,2346.721277677276,2299.8021894088065,2339.318115234375,538219,0.0,0.0
2021-08-04 00:00:00+05:30,2339.221934465762,2360.3258420866837,2300.763702908577,2306.14794921875,380386,0.0,0.0
2021-08-05 00:00:00+05:30,2307.5421511929717,2320.6659296046973,2283.6498795167804,2299.99462890625,399193,0.0,0.0
2021-08-06 00:00:00+05:30,2290.283813617673,2306.340077539908,2245.3836427465003,2251.1044921875,516746,0.0,0.0
2021-08-09 00:00:00+05:30,2257.498333792562,2275.333386740289,2215.19427643018,2223.462890625,449768,0.0,0.0
2021-08-10 00:00:00+05:30,2234.423196862092,2240.191931449516,2179.5720985472567,2208.415771484375,321608,0.0,0.0
2021-08-11 00:00:00+05:30,2208.463985383635,2238.220995619799,2161.8814985500776,2188.321533203125,401413,0.0,0.0
2021-08-12 00:00:00+05:30,2190.532717550664,2240.1436915019785,2168.082632760519,2203.656494140625,593594,0.0,0.0
2021-08-13 00:00:00+05:30,2206.973658810436,2233.1733292375266,2186.110114994396,2219.616943359375,275083,0.0,0.0
2021-08-16 00:00:00+05:30,2220.7704476078243,2235.3845274649566,2201.73357758914,2207.74267578125,293777,0.0,0.0
2021-08-17 00:00:00+05:30,2211.3482484265023,2225.770084829284,2183.466031381125,2219.760986328125,309125,0.0,0.0
2021-08-18 00:00:00+05:30,2225.9142258208717,2272.7373094737304,2222.1165224860365,2265.478271484375,965286,0.0,0.0
2021-08-20 00:00:00+05:30,2240.3359569282698,2282.3036400355963,2193.080502079866,2202.262451171875,596640,0.0,0.0
2021-08-23 00:00:00+05:30,2211.3480995528507,2230.5772134620056,2144.575048449388,2174.283935546875,477873,0.0,0.0
2021-08-24 00:00:00+05:30,2179.6683295198495,2205.435390855988,2170.0056521774964,2193.032470703125,423186,0.0,0.0
2021-08-25 00:00:00+05:30,2197.070511662918,2216.1555021790523,2168.274958916911,2179.956787109375,339700,0.0,0.0
2021-08-26 00:00:00+05:30,2183.273905204728,2198.368714509595,2171.207587816004,2187.8408203125,373379,0.0,0.0
2021-08-27 00:00:00+05:30,2192.071128101104,2263.891830196018,2178.9473501805605,2257.594482421875,591864,0.0,0.0
2021-08-30 00:00:00+05:30,2261.34393659648,2297.879255299995,2259.4210250857686,2294.51416015625,456720,0.0,0.0
2021-08-31 00:00:00+05:30,2301.5329102152914,2326.4345212101966,2274.323664492987,2320.18505859375,580467,0.0,0.0
2021-09-01 00:00:00+05:30,2326.723000482732,2343.4522372551933,2300.8118140143483,2330.616943359375,418473,0.0,0.0
2021-09-02 00:00:00+05:30,2335.27974835285,2401.7164337469803,2320.136820477944,2378.833740234375,589580,0.0,0.0
2021-09-03 00:00:00+05:30,2387.583338135744,2389.2177661202027,2342.394913585382,2373.83447265625,444256,0.0,0.0
2021-09-06 00:00:00+05:30,2392.0054122971856,2412.292220358154,2373.8339944457084,2377.439453125,426552,0.0,0.0
2021-09-07 00:00:00+05:30,2380.5644723927926,2397.8706761500907,2350.470860024297,2387.775390625,322194,0.0,0.0
2021-09-08 00:00:00+05:30,2382.5837062483483,2391.044329484042,2337.5394082325024,2354.55712890625,312258,0.0,0.0
2021-09-09 00:00:00+05:30,2345.9519533235894,2368.0654348508197,2339.70249115285,2363.979248046875,181417,0.0,0.0
2021-09-13 00:00:00+05:30,2365.1811001126757,2384.3139752824018,2327.059474240826,2376.1416015625,265232,0.0,0.0
2021-09-14 00:00:00+05:30,2374.7957556437063,2379.651154235943,2343.5965628041054,2348.788330078125,174874,0.0,0.0
2021-09-15 00:00:00+05:30,2353.643750191709,2384.0258467415783,2348.451982870217,2372.2958984375,234175,0.0,0.0
2021-09-16 00:00:00+05:30,2381.1412405362003,2383.8331286666908,2323.117296123181,2336.048828125,264530,0.0,0.0
2021-09-17 00:00:00+05:30,2345.9521152668704,2349.797938406652,2280.8616055721473,2302.54248046875,538103,0.0,0.0
2021-09-20 00:00:00+05:30,2286.3419175905847,2297.879387317703,2230.5774805761803,2236.298095703125,299170,0.0,0.0
2021-09-21 00:00:00+05:30,2236.297982332578,2249.7102432643255,2195.964960068987,2242.4033203125,567297,0.0,0.0
2021-09-22 00:00:00+05:30,2249.1336112938648,2287.303359801381,2241.249720639961,2274.371826171875,308803,0.0,0.0
2021-09-23 00:00:00+05:30,2283.457236476263,2288.7452427081025,2249.8544074581955,2260.430419921875,380958,0.0,0.0
2021-09-24 00:00:00+05:30,2276.727045948885,2281.486204609837,2193.08040194654,2210.146240234375,434577,0.0,0.0
2021-09-27 00:00:00+05:30,2216.684128357133,2256.2960543260374,2198.3683512161433,2241.970458984375,363257,0.0,0.0
2021-09-28 00:00:00+05:30,2244.0380028325726,2267.016704256464,2197.9362407658828,2211.5888671875,304307,0.0,0.0
2021-09-29 00:00:00+05:30,2201.7336757099706,2204.954646376644,2158.5644062661613,2183.562255859375,518866,0.0,0.0
2021-09-30 00:00:00+05:30,2182.6968595447547,2189.1385663091332,2164.4291997688206,2167.60205078125,300368,0.0,0.0
2021-10-01 00:00:00+05:30,2150.7763522390014,2170.966921482193,2126.1151079841165,2151.257080078125,319800,0.0,0.0
2021-10-04 00:00:00+05:30,2158.468055092498,2195.9167078104956,2146.9305866465693,2178.322021484375,394631,0.0,0.0
2021-10-05 00:00:00+05:30,2166.3038608366155,2195.9648636799698,2166.3038608366155,2176.447265625,251071,0.0,0.0
2021-10-06 00:00:00+05:30,2178.610621481197,2190.1962102770763,2109.7705302492764,2118.327392578125,446408,0.0,0.0
2021-10-07 00:00:00+05:30,2129.91301236051,2188.273330602283,2129.91301236051,2178.5146484375,318393,0.0,0.0
2021-10-08 00:00:00+05:30,2185.3891945352766,2196.8304255067046,2149.2864796372314,2154.5263671875,249365,0.0,0.0
2021-10-11 00:00:00+05:30,2163.2757162857856,2187.119868904712,2155.7281937834578,2163.131591796875,211576,0.0,0.0
2021-10-12 00:00:00+05:30,2158.4684093008814,2171.928791363337,2141.1140840528433,2159.09326171875,183872,0.0,0.0
2021-10-13 00:00:00+05:30,2170.4864067462636,2182.312359695881,2163.2754884514256,2172.6015625,280779,0.0,0.0
2021-10-14 00:00:00+05:30,2182.504498926451,2258.940229175197,2179.6201317472533,2220.818603515625,1290679,0.0,0.0
2021-10-18 00:00:00+05:30,2272.881471861637,2272.881471861637,2203.512530984422,2215.57861328125,627590,0.0,0.0
2021-10-19 00:00:00+05:30,2229.615934221206,2238.2690361651435,2146.401890247592,2156.304931640625,679577,0.0,0.0
2021-10-20 00:00:00+05:30,2200.7722003911686,2268.0741025438037,2135.393209728609,2176.351318359375,3817624,0.0,0.0
2021-10-21 00:00:00+05:30,2197.839924156818,2198.609135772683,2117.9430849217356,2150.15185546875,803674,0.0,0.0
2021-10-22 00:00:00+05:30,2154.8146725021797,2172.2652359524177,2081.5517881516557,2126.788330078125,528370,0.0,0.0
2021-10-25 00:00:00+05:30,2124.8169633435855,2130.537577452665,2059.4860995841427,2123.32666015625,683253,0.0,0.0
2021-10-26 00:00:00+05:30,2129.6244614424745,2158.42001387346,2124.8171827484734,2150.103515625,484377,0.0,0.0
2021-10-27 00:00:00+05:30,2152.122472999049,2187.3118476043196,2147.4114336809885,2162.698486328125,471518,0.0,0.0
2021-10-28 00:00:00+05:30,2165.1984636914135,2235.288497686947,2158.4682730849127,2199.666748046875,889979,0.0,0.0
2021-10-29 00:00:00+05:30,2196.9263301918913,2264.0359866991944,2151.305303016481,2243.460693359375,732835,0.0,0.0
2021-11-01 00:00:00+05:30,2254.6618432680443,2307.3015453420417,2238.653464264831,2282.784423828125,703217,0.0,0.0
2021-11-02 00:00:00+05:30,2293.0722990004115,2322.877431607964,2283.361500613516,2299.802490234375,461093,0.0,0.0
2021-11-03 00:00:00+05:30,2311.483718076488,2335.135623117883,2301.869160698751,2327.20361328125,364903,0.0,0.0
2021-11-04 00:00:00+05:30,2332.395319161816,2343.500179587748,2325.8094883691474,2337.7314453125,68940,0.0,0.0
2021-11-08 00:00:00+05:30,2359.268329543723,2432.4830923644245,2346.0001930029257,2421.2822265625,878142,0.0,0.0
2021-11-09 00:00:00+05:30,2425.7528151001497,2454.1157592323157,2405.6103644337263,2440.463134765625,531520,0.0,0.0
2021-11-10 00:00:00+05:30,2433.15605769291,2469.3550080856903,2416.2345770660895,2455.7021484375,414868,0.0,0.0
2021-11-11 00:00:00+05:30,2447.8183578045705,2465.941893606262,2427.6759056522724,2459.59619140625,298854,0.0,0.0
2021-11-12 00:00:00+05:30,2469.0182149346915,2478.6327718464313,2447.866189728865,2472.81591796875,303364,0.0,0.0
2021-11-15 00:00:00+05:30,2470.9413239544324,2489.2089835478696,2432.7715769079114,2464.307373046875,229541,0.0,0.0
2021-11-16 00:00:00+05:30,2462.432428136559,2467.5281908223506,2387.2947512630376,2396.6689453125,248153,0.0,0.0
2021-11-17 00:00:00+05:30,2386.3332989906917,2400.1302836324635,2368.1137585008883,2376.2861328125,279037,0.0,0.0
2021-11-18 00:00:00+05:30,2379.4108419531904,2405.850876243919,2322.011978093583,2346.432861328125,237386,0.0,0.0
2021-11-22 00:00:00+05:30,2346.432644837345,2350.7591955039165,2264.2281821724837,2282.063232421875,244687,0.0,0.0
2021-11-23 00:00:00+05:30,2259.421036617134,2326.8191793037076,2259.324797148944,2311.243408203125,209320,0.0,0.0
2021-11-24 00:00:00+05:30,2317.10843386949,2334.655001885307,2300.3310774251077,2312.060791015625,237362,0.0,0.0
2021-11-25 00:00:00+05:30,2312.204906607793,2320.521639925698,2288.2647516278857,2293.504638671875,201394,0.0,0.0
2021-11-26 00:00:00+05:30,2267.881934510638,2295.956396262573,2211.444527327486,2222.405029296875,208380,0.0,0.0
2021-11-29 00:00:00+05:30,2192.1190522447696,2235.3845598548637,2153.6608232580193,2201.34912109375,458730,0.0,0.0
2021-11-30 00:00:00+05:30,2195.1479733616043,2233.4139656361654,2182.3607975060454,2198.272705078125,415128,0.0,0.0
2021-12-01 00:00:00+05:30,2207.502271852913,2242.5472849281928,2161.352398573758,2166.59228515625,423543,0.0,0.0
2021-12-02 00:00:00+05:30,2161.49657637196,2190.917215205553,2143.6617606051827,2177.360595703125,457153,0.0,0.0
2021-12-03 00:00:00+05:30,2180.677856654424,2215.722871413155,2163.371653343406,2175.005126953125,439164,0.0,0.0
2021-12-06 00:00:00+05:30,2177.6973310353233,2185.3408575028084,2120.0099845178315,2131.8359375,234956,0.0,0.0
2021-12-07 00:00:00+05:30,2152.699502975567,2168.0346758028027,2125.7787409910584,2158.516357421875,293341,0.0,0.0
2021-12-08 00:00:00+05:30,2168.2268699580886,2211.252015350767,2162.5062551145297,2203.89697265625,315816,0.0,0.0
2021-12-09 00:00:00+05:30,2205.675781958319,2234.4232156687767,2199.7626881181936,2230.577392578125,286871,0.0,0.0
2021-12-10 00:00:00+05:30,2229.6158033961333,2240.384060459556,2213.2710562388525,2226.298828125,202000,0.0,0.0
2021-12-13 00:00:00+05:30,2239.2307049906635,2250.6240508597116,2201.7339263325975,2207.55078125,282819,0.0,0.0
2021-12-14 00:00:00+05:30,2192.119321492857,2236.6347739587322,2184.860282933933,2230.7216796875,408050,0.0,0.0
2021-12-15 00:00:00+05:30,2227.933200620035,2240.960972182966,2187.3116976634283,2197.406982421875,252969,0.0,0.0
2021-12-16 00:00:00+05:30,2208.9445561793823,2209.906011916566,2175.7743332465475,2179.09130859375,247839,0.0,0.0
2021-12-17 00:00:00+05:30,2178.658980727655,2186.3506276146018,2122.413812866857,2129.6728515625,290265,0.0,0.0
2021-12-20 00:00:00+05:30,2110.299120038219,2114.8660348253024,2007.3273506245407,2034.3441162109375,307702,0.0,0.0
2021-12-21 00:00:00+05:30,2053.6693348171316,2095.0119291041806,2041.987742183994,2056.12109375,294036,0.0,0.0
2021-12-22 00:00:00+05:30,2065.2067753881165,2085.349224691751,2055.880702352227,2067.033447265625,376346,0.0,0.0
2021-12-23 00:00:00+05:30,2081.5036755229694,2093.041145057891,2058.6209806659576,2067.899169921875,323002,0.0,0.0
2021-12-24 00:00:00+05:30,2075.7348273652224,2078.667314324574,2031.0752550928132,2044.10302734375,152954,0.0,0.0
2021-12-27 00:00:00+05:30,2042.132087770882,2057.419140863441,2020.018604711216,2054.342529296875,112982,0.0,0.0
2021-12-28 00:00:00+05:30,2059.4380778798663,2078.763431046246,2056.7459550149906,2068.33154296875,704309,0.0,0.0
2021-12-29 00:00:00+05:30,2070.975737772874,2083.3305383643806,2054.679109345117,2079.292236328125,203826,0.0,0.0
2021-12-30 00:00:00+05:30,2083.4748442330333,2088.234003783926,2070.206706446884,2079.869384765625,216056,0.0,0.0
2021-12-31 00:00:00+05:30,2079.6289093351575,2152.218822721567,2079.10006169553,2130.345703125,467894,0.0,0.0
2022-01-03 00:00:00+05:30,2134.6239990202603,2172.4573764944316,2128.807144814429,2164.573486328125,335699,0.0,0.0
2022-01-04 00:00:00+05:30,2170.966927468953,2177.5048730451417,2131.066516711663,2138.56591796875,363436,0.0,0.0
2022-01-05 00:00:00+05:30,2139.2391124971614,2159.429683896011,2134.5280730629293,2154.910888671875,372959,0.0,0.0
2022-01-06 00:00:00+05:30,2144.0463230326886,2176.543574336844,2117.125562026,2141.450439453125,470965,0.0,0.0
